sale_date,Month,campaign_name,category,sale_amount_sum,sale_amount_mean,sale_id_count,sale_ids
2024-01-06,1,NO CAMPAIGN,CLOTHING,39.1,39.1,1,[550]
2024-01-06,1,NO CAMPAIGN,SPORTS,19.78,19.78,1,[551]
2024-01-16,1,NO CAMPAIGN,CLOTHING,530.6,265.3,2,"[552, 553]"
2024-01-25,1,NO CAMPAIGN,CLOTHING,117.3,117.3,1,[554]
2024-01-25,1,NO CAMPAIGN,ELECTRONICS,2379.36,2379.36,1,[555]
2024-01-29,1,NO CAMPAIGN,CLOTHING,172.4,172.4,1,[556]
2024-01-29,1,NO CAMPAIGN,ELECTRONICS,3172.48,3172.48,1,[557]
2024-02-06,2,NO CAMPAIGN,CLOTHING,781.94,390.97,2,"[558, 561]"
2024-02-06,2,NO CAMPAIGN,ELECTRONICS,6967.82,3483.91,2,"[559, 560]"
2024-02-08,2,NO CAMPAIGN,CLOTHING,67.02,67.02,1,[563]
2024-02-08,2,NO CAMPAIGN,ELECTRONICS,12.56,12.56,1,[562]
2024-02-09,2,NO CAMPAIGN,CLOTHING,469.14,469.14,1,[564]
2024-02-09,2,NO CAMPAIGN,SPORTS,138.46,138.46,1,[565]
2024-02-24,2,NO CAMPAIGN,CLOTHING,603.18,603.18,1,[568]
2024-02-24,2,NO CAMPAIGN,ELECTRONICS,4615.34,1538.4466666666667,3,"[566, 567, 569]"
2024-02-27,2,NO CAMPAIGN,CLOTHING,402.12,402.12,1,[570]
2024-02-27,2,NO CAMPAIGN,ELECTRONICS,533.88,533.88,1,[571]
2024-03-20,3,NO CAMPAIGN,ELECTRONICS,7138.08,7138.08,1,[573]
2024-03-20,3,NO CAMPAIGN,SPORTS,178.02,178.02,1,[572]
2024-03-25,3,NO CAMPAIGN,ELECTRONICS,4834.08,2417.04,2,"[574, 575]"
2024-04-07,4,NO CAMPAIGN,CLOTHING,387.9,387.9,1,[577]
2024-04-07,4,NO CAMPAIGN,ELECTRONICS,113.04,113.04,1,[576]
2024-04-10,4,NO CAMPAIGN,ELECTRONICS,1601.64,800.82,2,"[578, 579]"
2024-04-11,4,NO CAMPAIGN,ELECTRONICS,815.88,407.94,2,"[580, 581]"
2024-04-19,4,NO CAMPAIGN,CLOTHING,312.8,312.8,1,[583]
2024-04-19,4,NO CAMPAIGN,ELECTRONICS,6344.96,6344.96,1,[582]
2024-04-27,4,NO CAMPAIGN,ELECTRONICS,7251.12,3625.56,2,"[584, 585]"
2024-04-30,4,NO CAMPAIGN,CLOTHING,78.2,78.2,1,[587]
2024-04-30,4,NO CAMPAIGN,SPORTS,39.56,39.56,1,[586]
2024-05-02,5,NO CAMPAIGN,CLOTHING,234.6,117.3,2,"[588, 589]"
2024-05-08,5,MAY SALE,CLOTHING,603.18,603.18,1,[590]
2024-05-08,5,MAY SALE,ELECTRONICS,7138.08,7138.08,1,[591]
2024-05-17,5,MAY SALE,CLOTHING,1101.2,550.6,2,"[592, 593]"
2024-05-19,5,MAY SALE,ELECTRONICS,1611.36,805.68,2,"[594, 595]"
2024-05-29,5,NO CAMPAIGN,CLOTHING,195.5,195.5,1,[597]
2024-05-29,5,NO CAMPAIGN,SPORTS,98.9,98.9,1,[596]
2024-06-06,6,NO CAMPAIGN,CLOTHING,739.8,369.9,2,"[598, 599]"
2024-06-12,6,NO CAMPAIGN,ELECTRONICS,893.9200000000001,446.96000000000004,2,"[600, 601]"
2024-06-17,6,NO CAMPAIGN,ELECTRONICS,4758.72,2379.36,2,"[602, 603]"
2024-06-20,6,NO CAMPAIGN,CLOTHING,39.1,39.1,1,[604]
2024-06-20,6,NO CAMPAIGN,ELECTRONICS,12.56,12.56,1,[605]
2024-07-02,7,NO CAMPAIGN,ELECTRONICS,50.24,50.24,1,[607]
2024-07-02,7,NO CAMPAIGN,SPORTS,79.12,79.12,1,[606]
2024-07-04,7,NO CAMPAIGN,CLOTHING,234.6,117.3,2,"[608, 611]"
2024-07-04,7,NO CAMPAIGN,ELECTRONICS,4054.58,2027.29,2,"[609, 610]"
2024-07-07,7,JULY SALE,CLOTHING,517.2,258.6,2,"[612, 613]"
2024-07-15,7,JULY SALE,CLOTHING,387.9,387.9,1,[615]
2024-07-15,7,JULY SALE,ELECTRONICS,7138.08,7138.08,1,[614]
2024-07-17,7,JULY SALE,CLOTHING,268.08,134.04,2,"[616, 617]"
2024-07-21,7,JULY SALE,CLOTHING,172.4,172.4,1,[618]
2024-07-21,7,JULY SALE,SPORTS,79.12,79.12,1,[619]
2024-07-25,7,NO CAMPAIGN,ELECTRONICS,8056.8,4028.4,2,"[620, 621]"
2024-08-01,8,NO CAMPAIGN,CLOTHING,536.16,536.16,1,[623]
2024-08-01,8,NO CAMPAIGN,ELECTRONICS,100.48,100.48,1,[622]
2024-08-02,8,NO CAMPAIGN,ELECTRONICS,251.2,125.6,2,"[624, 625]"
2024-08-05,8,NO CAMPAIGN,CLOTHING,129.3,129.3,1,[627]
2024-08-05,8,NO CAMPAIGN,ELECTRONICS,37.68,37.68,1,[626]
2024-08-14,8,NO CAMPAIGN,CLOTHING,201.06,201.06,1,[628]
2024-08-14,8,NO CAMPAIGN,ELECTRONICS,2379.36,2379.36,1,[629]
2024-08-21,8,NO CAMPAIGN,CLOTHING,440.48,220.24,2,"[630, 631]"
2024-08-25,8,NO CAMPAIGN,CLOTHING,258.6,258.6,1,[633]
2024-08-25,8,NO CAMPAIGN,ELECTRONICS,75.36,75.36,1,[632]
2024-08-28,8,NO CAMPAIGN,ELECTRONICS,177.96,177.96,1,[635]
2024-08-28,8,NO CAMPAIGN,SPORTS,39.56,39.56,1,[634]
2024-09-05,9,SEPTEMBER SALE,CLOTHING,2144.64,1072.32,2,"[636, 637]"
2024-09-22,9,SEPTEMBER SALE,CLOTHING,689.6,689.6,1,[639]
2024-09-22,9,SEPTEMBER SALE,ELECTRONICS,6344.96,6344.96,1,[638]
2024-09-30,9,SEPTEMBER SALE,CLOTHING,268.08,268.08,1,[640]
2024-09-30,9,SEPTEMBER SALE,ELECTRONICS,45.52,45.52,1,[641]
2024-10-10,10,NO CAMPAIGN,CLOTHING,301.7,301.7,1,[643]
2024-10-10,10,NO CAMPAIGN,ELECTRONICS,5551.84,5551.84,1,[642]
