transactionid,customerid,productid,storeid,campaignid,saleamount,bonuspoints,paymenttype,saledate
550,1008,102,404,0,39.1,10,CREDIT,2024-01-06
551,1009,105,403,0,19.78,20,CASH,2024-01-06
552,1004,107,404,0,335.1,0,CREDIT,2024-01-16
553,1006,102,406,0,195.5,0,CREDIT,2024-01-16
554,1005,102,405,0,117.3,0,CASH,2024-01-25
556,1009,104,403,0,172.4,0,CREDIT,2024-01-29
558,1002,102,402,0,312.8,0,CASH,2024-02-06
559,1001,106,401,0,622.86,0,CASH,2024-02-06
561,1005,107,405,0,469.14,0,CREDIT,2024-02-06
562,1003,108,403,0,12.56,0,CREDIT,2024-02-08
563,1006,107,406,0,67.02,10,CREDIT,2024-02-08
564,1009,107,403,0,469.14,0,CREDIT,2024-02-09
565,1002,105,402,0,138.46,0,CASH,2024-02-09
566,1007,103,405,0,204.84,20,CREDIT,2024-02-24
567,1007,106,405,0,444.9,30,CREDIT,2024-02-24
568,1011,107,401,0,603.18,0,CREDIT,2024-02-24
570,1010,107,402,0,402.12,0,CREDIT,2024-02-27
571,1011,106,401,0,533.88,0,CREDIT,2024-02-27
572,1005,105,405,0,178.02,10,CREDIT,2024-03-20
575,1001,108,401,0,75.36,0,CASH,2024-03-25
576,1001,108,401,0,113.04,20,CREDIT,2024-04-07
577,1005,104,405,0,387.9,0,CREDIT,2024-04-07
578,1006,106,406,0,800.82,10,CREDIT,2024-04-10
579,1008,106,404,0,800.82,0,CREDIT,2024-04-10
580,1004,103,404,0,22.76,0,CREDIT,2024-04-11
581,1009,101,403,0,793.12,20,CHECK,2024-04-11
583,1009,102,403,0,312.8,20,CREDIT,2024-04-19
585,1002,108,402,0,113.04,30,CREDIT,2024-04-27
586,1001,105,401,0,39.56,10,CREDIT,2024-04-30
587,1007,102,405,0,78.2,10,CREDIT,2024-04-30
588,1002,102,402,0,117.3,0,CREDIT,2024-05-02
589,1007,102,405,0,117.3,0,CREDIT,2024-05-02
590,1005,107,405,1,603.18,40,CREDIT,2024-05-08
592,1006,107,406,1,670.2,40,CREDIT,2024-05-17
593,1008,104,404,1,431.0,30,CREDIT,2024-05-17
594,1003,101,403,1,1586.24,0,CREDIT,2024-05-19
595,1006,108,406,1,25.12,0,CASH,2024-05-19
596,1011,105,401,0,98.9,0,CASH,2024-05-29
597,1008,102,404,0,195.5,0,CREDIT,2024-05-29
598,1001,104,401,0,387.9,20,CREDIT,2024-06-06
599,1004,102,404,0,351.9,20,CREDIT,2024-06-06
600,1010,103,402,0,182.08,0,CREDIT,2024-06-12
601,1005,106,405,0,711.84,0,CREDIT,2024-06-12
604,1009,102,403,0,39.1,0,CREDIT,2024-06-20
605,1002,108,402,0,12.56,20,CREDIT,2024-06-20
606,1005,105,405,0,79.12,0,CREDIT,2024-07-02
607,1011,108,401,0,50.24,0,CREDIT,2024-07-02
608,1003,102,403,0,39.1,0,CREDIT,2024-07-04
610,1010,106,402,0,88.98,0,CREDIT,2024-07-04
611,1006,102,406,0,195.5,0,CREDIT,2024-07-04
612,1003,104,403,2,258.6,20,CREDIT,2024-07-07
613,1003,104,403,2,258.6,30,CREDIT,2024-07-07
615,1010,104,402,2,387.9,0,CREDIT,2024-07-15
616,1001,107,401,2,134.04,0,CREDIT,2024-07-17
617,1003,107,403,2,134.04,10,CREDIT,2024-07-17
618,1001,104,401,2,172.4,0,CREDIT,2024-07-21
619,1008,105,404,2,79.12,0,CREDIT,2024-07-21
620,1007,108,405,0,125.6,0,CREDIT,2024-07-25
622,1003,108,403,0,100.48,0,CREDIT,2024-08-01
623,1002,107,402,0,536.16,50,CREDIT,2024-08-01
624,1011,108,401,0,125.6,20,CREDIT,2024-08-02
625,1002,108,402,0,125.6,20,CREDIT,2024-08-02
626,1003,108,403,0,37.68,0,CREDIT,2024-08-05
627,1006,104,406,0,129.3,0,CASH,2024-08-05
628,1011,107,401,0,201.06,30,CREDIT,2024-08-14
630,1007,104,405,0,172.4,0,CREDIT,2024-08-21
631,1002,107,402,0,268.08,30,CREDIT,2024-08-21
632,1006,108,406,0,75.36,0,CREDIT,2024-08-25
633,1002,104,402,0,258.6,0,CREDIT,2024-08-25
634,1006,105,406,0,39.56,10,CASH,2024-08-28
635,1005,106,405,0,177.96,0,CREDIT,2024-08-28
636,1005,107,405,3,1072.32,10,CREDIT,2024-09-05
637,1007,107,405,3,1072.32,10,CREDIT,2024-09-05
639,1007,104,405,3,689.6,0,CREDIT,2024-09-22
640,1005,107,405,3,268.08,0,CREDIT,2024-09-30
641,1010,103,402,3,45.52,30,CASH,2024-09-30
643,1010,104,402,0,301.7,40,CREDIT,2024-10-10
